onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	4	0	NaN	0	NaN
11.321999999999999	3	2	1	0.64400000000000002	0	NaN
22.024000000000001	3	4	0	NaN	0	NaN
33.283999999999999	3	2	1	0.83999999999999997	0	NaN
44.441000000000003	3	4	0	NaN	0	NaN
55.152000000000001	3	6	1	1.212	0	NaN
65.631	3	4	0	NaN	0	NaN
77.239000000000004	3	4	0	NaN	0	NaN
88.530000000000001	3	2	1	1.0620000000000001	0	NaN
99.120999999999995	3	4	0	NaN	0	NaN
110.19499999999999	3	4	0	NaN	0	NaN
120.96599999999999	3	3	1	0.72199999999999998	0	NaN
131.59399999999999	3	4	0	NaN	0	NaN
142.49199999999999	3	2	1	1.022	0	NaN
153.16399999999999	3	2	1	0.878	0	NaN
163.679	3	4	0	NaN	0	NaN
174.667	3	2	1	1.542	0	NaN
185.14099999999999	3	4	0	NaN	0	NaN
196.684	3	6	1	1.1379999999999999	0	NaN
207.13	3	5	0	NaN	0	NaN
218.68899999999999	3	2	1	1.1930000000000001	0	NaN
229.44	3	2	1	0.86199999999999999	0	NaN
239.852	3	6	1	1.861	0	NaN
250.53999999999999	3	2	0	NaN	1	256.86500000000001
262.065	3	6	1	2.7599999999999998	0	NaN
273.21100000000001	3	6	1	2.2789999999999999	0	NaN
284.11200000000002	3	2	1	0.96699999999999997	0	NaN
295.149	3	6	1	0.93200000000000005	0	NaN
306.40199999999999	3	4	0	NaN	0	NaN
317.07400000000001	3	6	1	1.2490000000000001	0	NaN
327.73200000000003	3	4	0	NaN	0	NaN
338.41199999999998	3	6	1	1.014	0	NaN
348.959	3	2	1	1.0009999999999999	0	NaN
360.03800000000001	3	2	1	0.73599999999999999	0	NaN
371.10599999999999	3	6	1	0.85299999999999998	0	NaN
382.33699999999999	3	6	1	0.83499999999999996	0	NaN
393.27600000000001	3	4	0	NaN	0	NaN
403.98099999999999	3	4	0	NaN	0	NaN
